mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
1.4885581863472996,0.3050381896300903,283.0,2.0,827.0,sync,l5,BRD2,TrkC
0.3138365174060131,0.04531329395701796,284.0,2.0,767.0,sync,l5,BRD2,TrkC
0.21469543326200813,0.2327750486945983,286.0,2.0,787.0,sync,l5,BRD2,TrkC
0.5780611010526242,0.19110513823874256,287.0,2.0,787.0,sync,l5,BRD2,TrkC
0.6229896001124922,0.1699454791753496,288.0,2.0,787.0,sync,l5,BRD2,TrkC
0.569548367726382,0.10975540378333483,291.0,2.0,767.0,sync,l5,BRD2,TrkC
0.09932256333827416,0.005777766842392656,293.0,2.0,747.0,sync,l5,BRD2,TrkC
0.9914985227516543,0.286673872265174,294.0,2.0,727.0,sync,l5,BRD2,TrkC
0.5652672579690908,0.23232113728936413,295.0,2.0,707.0,sync,l5,BRD2,TrkC
-0.041953276472027255,0.42461230940522615,296.0,2.0,707.0,sync,l5,BRD2,TrkC
0.2575579649564356,0.2395469184559857,297.0,2.0,827.0,sync,l5,BRD2,TrkC
0.7311522062011454,0.08547192696401512,298.0,2.0,687.0,sync,l5,BRD2,TrkC
-0.014418009222614511,0.1419807348871027,302.0,2.0,667.0,sync,l5,BRD2,TrkC
0.4369397383254389,0.1458556915443855,304.0,2.0,667.0,sync,l5,BRD2,TrkC
-0.12551729488283367,0.08570922077759847,306.0,2.0,667.0,sync,l5,BRD2,TrkC
0.0847812003418756,-0.017141554167482958,311.0,2.0,607.0,sync,l5,BRD2,TrkC
-0.0013983476275886673,0.3443748839216227,312.0,2.0,547.0,sync,l5,BRD2,TrkC
0.23825086071780446,0.18814552723351333,315.0,2.0,527.0,sync,l4,BRD2,TrkC
0.5453948180145813,0.0609160769957501,316.0,2.0,527.0,sync,l4,BRD2,TrkC
0.7710917551665997,0.07349662932928823,317.0,2.0,547.0,sync,l5,BRD2,TrkC
0.5147366836673088,-0.02894607267566766,319.0,2.0,487.0,sync,l4,BRD2,TrkC
0.38642169431701395,0.12799236418182164,320.0,2.0,467.0,sync,l4,BRD2,TrkC
0.9233720685589507,0.1106108773470501,321.0,2.0,427.0,sync,l4,BRD2,TrkC
1.1874871646835652,0.06518856000782801,322.0,2.0,427.0,sync,l4,BRD2,TrkC
0.55942911247449,0.10803012279135459,323.0,2.0,427.0,sync,l4,BRD2,TrkC
1.680477318999935,0.19026039919519627,325.0,2.0,347.0,sync,l23,BRD2,TrkC
0.3942344636013943,0.13861770499797252,326.0,2.0,347.0,sync,l23,BRD2,TrkC
-0.13957196234831853,0.09896404654809557,327.0,2.0,327.0,sync,l23,BRD2,TrkC
1.4081150563751426,0.2994155429847642,328.0,2.0,307.0,sync,l23,BRD2,TrkC
1.2830494039381353,0.020491117352845922,329.0,2.0,287.0,sync,l23,BRD2,TrkC
0.19620764511233743,0.1300888093541783,331.0,2.0,207.0,sync,l23,BRD2,TrkC
1.309088346997567,0.15852241701923664,332.0,2.0,207.0,sync,l23,BRD2,TrkC
0.6976094652294366,0.5542475200813688,336.0,2.0,747.0,sync,l5,BRD2,TrkC
0.16355055461949858,0.34558943280467946,337.0,2.0,707.0,sync,l5,BRD2,TrkC
0.8821797524650972,0.0862976783817156,339.0,2.0,747.0,sync,l5,BRD2,TrkC
0.5367324514094264,0.20146447225586367,341.0,2.0,547.0,sync,l5,BRD2,TrkC
0.21214938644946993,-0.004126312680774372,342.0,2.0,527.0,sync,l4,BRD2,TrkC
0.763890293853669,0.13874706633077538,343.0,2.0,367.0,sync,l23,BRD2,TrkC
0.08670746021473653,0.09418224126773113,345.0,2.0,147.0,sync,l23,BRD2,TrkC
